campaign_id,date,impressions,clicks,spend,conversions
CMP001,2025-01-01,1010,30,24,6
CMP001,2025-01-02,1208,34,28.9,6
CMP002,2025-01-01,1020,31,24.8,6
CMP002,2025-01-02,1216,34,28.9,6
CMP003,2025-01-01,1030,31,24.8,6
CMP003,2025-01-02,1224,34,28.9,6
CMP004,2025-01-01,1040,31,24.8,6
CMP004,2025-01-02,1232,34,28.9,6
CMP005,2025-01-01,1050,32,25.6,6
CMP005,2025-01-02,1240,35,29.75,6
CMP006,2025-01-01,1060,32,25.6,6
CMP006,2025-01-02,1248,35,29.75,6
CMP007,2025-01-01,1070,32,25.6,6
CMP007,2025-01-02,1256,35,29.75,6
CMP008,2025-01-01,1080,32,25.6,6
CMP008,2025-01-02,1264,35,29.75,6
CMP009,2025-01-01,1090,33,26.4,6
CMP009,2025-01-02,1272,36,30.6,6
CMP010,2025-01-01,1100,33,26.4,6
CMP010,2025-01-02,1280,36,30.6,6
CMP011,2025-01-01,1110,33,26.4,6
CMP011,2025-01-02,1288,36,30.6,6
CMP012,2025-01-01,1120,34,27.2,6
CMP012,2025-01-02,1296,36,30.6,6
CMP013,2025-01-01,1130,34,27.2,6
CMP013,2025-01-02,1304,37,31.45,6
CMP014,2025-01-01,1140,34,27.2,6
CMP014,2025-01-02,1312,37,31.45,6
CMP015,2025-01-01,1150,34,27.2,6
CMP015,2025-01-02,1320,37,31.45,6
CMP016,2025-01-01,1160,35,28,7
CMP016,2025-01-02,1328,37,31.45,6
CMP017,2025-01-01,1170,35,28,7
CMP017,2025-01-02,1336,37,31.45,6
CMP018,2025-01-01,1180,35,28,7
CMP018,2025-01-02,1344,38,32.3,6
CMP019,2025-01-01,1190,36,28.8,7
CMP019,2025-01-02,1352,38,32.3,6
CMP020,2025-01-01,1200,36,28.8,7
CMP020,2025-01-02,1360,38,32.3,6
CMP021,2025-01-01,1210,36,28.8,7
CMP021,2025-01-02,1368,38,32.3,6
CMP022,2025-01-01,1220,37,29.6,7
CMP022,2025-01-02,1376,39,33.15,7
CMP023,2025-01-01,1230,37,29.6,7
CMP023,2025-01-02,1384,39,33.15,7
CMP024,2025-01-01,1240,37,29.6,7
CMP024,2025-01-02,1392,39,33.15,7
CMP025,2025-01-01,1250,38,30.4,7
CMP025,2025-01-02,1400,39,33.15,7
CMP026,2025-01-01,1260,38,30.4,7
CMP026,2025-01-02,1408,39,33.15,7
CMP027,2025-01-01,1270,38,30.4,7
CMP027,2025-01-02,1416,40,34,7
CMP028,2025-01-01,1280,38,30.4,7
CMP028,2025-01-02,1424,40,34,7
CMP029,2025-01-01,1290,39,31.2,7
CMP029,2025-01-02,1432,40,34,7
CMP030,2025-01-01,1300,39,31.2,7
CMP030,2025-01-02,1440,40,34,7
CMP031,2025-01-01,1310,39,31.2,7
CMP031,2025-01-02,1448,41,34.85,7
CMP032,2025-01-01,1320,40,32,8
CMP032,2025-01-02,1456,41,34.85,7
CMP033,2025-01-01,1330,40,32,8
CMP033,2025-01-02,1464,41,34.85,7
CMP034,2025-01-01,1340,40,32,8
CMP034,2025-01-02,1472,41,34.85,7
CMP035,2025-01-01,1350,40,32,8
CMP035,2025-01-02,1480,41,34.85,7
CMP036,2025-01-01,1360,41,32.8,8
CMP036,2025-01-02,1488,42,35.7,7
CMP037,2025-01-01,1370,41,32.8,8
CMP037,2025-01-02,1496,42,35.7,7
CMP038,2025-01-01,1380,41,32.8,8
CMP038,2025-01-02,1504,42,35.7,7
CMP039,2025-01-01,1390,42,33.6,8
CMP039,2025-01-02,1512,42,35.7,7
CMP040,2025-01-01,1400,42,33.6,8
CMP040,2025-01-02,1520,43,36.55,7
CMP041,2025-01-01,1410,42,33.6,8
CMP041,2025-01-02,1528,43,36.55,7
CMP042,2025-01-01,1420,43,34.4,8
CMP042,2025-01-02,1536,43,36.55,7
CMP043,2025-01-01,1430,43,34.4,8
CMP043,2025-01-02,1544,43,36.55,7
CMP044,2025-01-01,1440,43,34.4,8
CMP044,2025-01-02,1552,43,36.55,7
CMP045,2025-01-01,1450,44,35.2,8
CMP045,2025-01-02,1560,44,37.4,7
CMP046,2025-01-01,1460,44,35.2,8
CMP046,2025-01-02,1568,44,37.4,7
CMP047,2025-01-01,1470,44,35.2,8
CMP047,2025-01-02,1576,44,37.4,7
CMP048,2025-01-01,1480,44,35.2,8
CMP048,2025-01-02,1584,44,37.4,7
CMP049,2025-01-01,1490,45,36,9
CMP049,2025-01-02,1592,45,38.25,8
CMP050,2025-01-01,1500,45,36,9
CMP050,2025-01-02,1600,45,38.25,8
CMP051,2025-01-01,1510,45,36,9
CMP051,2025-01-02,1608,45,38.25,8
CMP052,2025-01-01,1520,46,36.8,9
CMP052,2025-01-02,1616,45,38.25,8
CMP053,2025-01-01,1530,46,36.8,9
CMP053,2025-01-02,1624,45,38.25,8
CMP054,2025-01-01,1540,46,36.8,9
CMP054,2025-01-02,1632,46,39.1,8
CMP055,2025-01-01,1550,46,36.8,9
CMP055,2025-01-02,1640,46,39.1,8
CMP056,2025-01-01,1560,47,37.6,9
CMP056,2025-01-02,1648,46,39.1,8
CMP057,2025-01-01,1570,47,37.6,9
CMP057,2025-01-02,1656,46,39.1,8
CMP058,2025-01-01,1580,47,37.6,9
CMP058,2025-01-02,1664,47,39.95,8
CMP059,2025-01-01,1590,48,38.4,9
CMP059,2025-01-02,1672,47,39.95,8
CMP060,2025-01-01,1600,48,38.4,9
CMP060,2025-01-02,1680,47,39.95,8
CMP061,2025-01-01,1610,48,38.4,9
CMP061,2025-01-02,1688,47,39.95,8
CMP062,2025-01-01,1620,49,39.2,9
CMP062,2025-01-02,1696,47,39.95,8
CMP063,2025-01-01,1630,49,39.2,9
CMP063,2025-01-02,1704,48,40.8,8
CMP064,2025-01-01,1640,49,39.2,9
CMP064,2025-01-02,1712,48,40.8,8
CMP065,2025-01-01,1650,50,40,10
CMP065,2025-01-02,1720,48,40.8,8
CMP066,2025-01-01,1660,50,40,10
CMP066,2025-01-02,1728,48,40.8,8
CMP067,2025-01-01,1670,50,40,10
CMP067,2025-01-02,1736,49,41.65,8
CMP068,2025-01-01,1680,50,40,10
CMP068,2025-01-02,1744,49,41.65,8
CMP069,2025-01-01,1690,51,40.8,10
CMP069,2025-01-02,1752,49,41.65,8
CMP070,2025-01-01,1700,51,40.8,10
CMP070,2025-01-02,1760,49,41.65,8
CMP071,2025-01-01,1710,51,40.8,10
CMP071,2025-01-02,1768,50,42.5,9
CMP072,2025-01-01,1720,52,41.6,10
CMP072,2025-01-02,1776,50,42.5,9
CMP073,2025-01-01,1730,52,41.6,10
CMP073,2025-01-02,1784,50,42.5,9
CMP074,2025-01-01,1740,52,41.6,10
CMP074,2025-01-02,1792,50,42.5,9
CMP075,2025-01-01,1750,52,41.6,10
CMP075,2025-01-02,1800,50,42.5,9
CMP076,2025-01-01,1760,53,42.4,10
CMP076,2025-01-02,1808,51,43.35,9
CMP077,2025-01-01,1770,53,42.4,10
CMP077,2025-01-02,1816,51,43.35,9
CMP078,2025-01-01,1780,53,42.4,10
CMP078,2025-01-02,1824,51,43.35,9
CMP079,2025-01-01,1790,54,43.2,10
CMP079,2025-01-02,1832,51,43.35,9
CMP080,2025-01-01,1800,54,43.2,10
CMP080,2025-01-02,1840,52,44.2,9
CMP081,2025-01-01,1810,54,43.2,10
CMP081,2025-01-02,1848,52,44.2,9
CMP082,2025-01-01,1820,55,44,11
CMP082,2025-01-02,1856,52,44.2,9
CMP083,2025-01-01,1830,55,44,11
CMP083,2025-01-02,1864,52,44.2,9
CMP084,2025-01-01,1840,55,44,11
CMP084,2025-01-02,1872,52,44.2,9
CMP085,2025-01-01,1850,56,44.8,11
CMP085,2025-01-02,1880,53,45.05,9
CMP086,2025-01-01,1860,56,44.8,11
CMP086,2025-01-02,1888,53,45.05,9
CMP087,2025-01-01,1870,56,44.8,11
CMP087,2025-01-02,1896,53,45.05,9
CMP088,2025-01-01,1880,56,44.8,11
CMP088,2025-01-02,1904,53,45.05,9
CMP089,2025-01-01,1890,57,45.6,11
CMP089,2025-01-02,1912,54,45.9,9
CMP090,2025-01-01,1900,57,45.6,11
CMP090,2025-01-02,1920,54,45.9,9
CMP091,2025-01-01,1910,57,45.6,11
CMP091,2025-01-02,1928,54,45.9,9
CMP092,2025-01-01,1920,58,46.4,11
CMP092,2025-01-02,1936,54,45.9,9
CMP093,2025-01-01,1930,58,46.4,11
CMP093,2025-01-02,1944,54,45.9,9
CMP094,2025-01-01,1940,58,46.4,11
CMP094,2025-01-02,1952,55,46.75,9
CMP095,2025-01-01,1950,58,46.4,11
CMP095,2025-01-02,1960,55,46.75,9
CMP096,2025-01-01,1960,59,47.2,11
CMP096,2025-01-02,1968,55,46.75,9
CMP097,2025-01-01,1970,59,47.2,11
CMP097,2025-01-02,1976,55,46.75,9
CMP098,2025-01-01,1980,59,47.2,11
CMP098,2025-01-02,1984,56,47.6,10
CMP099,2025-01-01,1990,60,48,12
CMP099,2025-01-02,1992,56,47.6,10
CMP100,2025-01-01,2000,60,48,12
CMP100,2025-01-02,2000,56,47.6,10
